2026-04-02 17:06:37 | INFO     | embedding_service | Patient embedded | person_id=P0004 | events=1 | chunks=2
2026-04-02 17:06:37 | INFO     | embedding_service | Bulk embed progress | 818222c5-a62b-40cc-9869-223521b7a971 | P0004 done
2026-04-02 17:06:38 | INFO     | embedding_service | Patient embedded | person_id=P0001 | events=2 | chunks=3
2026-04-02 17:06:38 | INFO     | embedding_service | Bulk embed progress | 818222c5-a62b-40cc-9869-223521b7a971 | P0001 done
2026-04-02 17:06:38 | INFO     | embedding_service | Bulk embed job completed | job_id=818222c5-a62b-40cc-9869-223521b7a971
2026-04-02 10:22:44 | INFO     | embedding_service | Embedding service logging initialised
2026-04-02 10:22:53 | INFO     | embedding_service | =======================================================
2026-04-02 10:22:53 | INFO     | embedding_service |   Embedding Service starting up
2026-04-02 10:22:53 | INFO     | embedding_service |   Env        : development
2026-04-02 10:22:53 | INFO     | embedding_service |   Model      : models/gemini-embedding-001
2026-04-02 10:22:53 | INFO     | embedding_service |   Qdrant     : localhost:6565
2026-04-02 10:22:53 | INFO     | embedding_service |   Collection : patient_clinical_notes
2026-04-02 10:22:53 | INFO     | embedding_service |   Input file : ../data/input/input.xlsx
2026-04-02 10:22:53 | INFO     | embedding_service | =======================================================
2026-04-02 10:22:53 | INFO     | embedding_service | Gemini embedder initialised
2026-04-02 10:22:53 | INFO     | embedding_service | Qdrant collection ready | patient_clinical_notes
2026-04-02 10:37:47 | INFO     | embedding_service | Bulk embed job queued | job_id=78e37f20-7921-4e4f-8206-232890e61e5d
2026-04-02 10:37:47 | INFO     | embedding_service | Bulk embed triggered | job_id=78e37f20-7921-4e4f-8206-232890e61e5d
2026-04-02 10:37:48 | INFO     | embedding_service | Chunked | person_id=P0001 | event_id=7801923876 | chunks=2
2026-04-02 10:37:48 | INFO     | embedding_service | Chunked | person_id=P0002 | event_id=7756692468 | chunks=3
2026-04-02 10:37:48 | INFO     | embedding_service | Chunked | person_id=P0003 | event_id=7776056955 | chunks=1
2026-04-02 10:37:48 | INFO     | embedding_service | Chunked | person_id=P0004 | event_id=7758588132 | chunks=2
2026-04-02 10:37:48 | INFO     | embedding_service | Chunked | person_id=P0005 | event_id=7739076700 | chunks=1
2026-04-02 10:37:49 | INFO     | embedding_service | Patient embedded | person_id=P0005 | events=1 | chunks=1
2026-04-02 10:37:49 | INFO     | embedding_service | Bulk embed progress | 78e37f20-7921-4e4f-8206-232890e61e5d | P0005 done
